[5.0-6.0],Auto & Vehicles,[0.0-10000.0],32
[0.0-1.0],Role Playing,[0.0-10000.0],7470
[1.0-2.0],Tools,[0.0-10000.0],1733
[0.0-1.0],Business,[10000.0-20000.0],11868
[0.0-1.0],Entertainment,[1.0E8-1.0001E8],39
[0.0-1.0],Libraries & Demo,[0.0-10000.0],5991
[0.0-1.0],Card,[5000000.0-5010000.0],94
[14.0-15.0],Books & Reference,[0.0-10000.0],46
[0.0-1.0],Social,[50000.0-60000.0],1526
[8.0-9.0],Tools,[0.0-10000.0],72
[0.0-1.0],Video Players & Editors,[10000.0-20000.0],2587
[5.0-6.0],Role Playing,[0.0-10000.0],26
[0.0-1.0],Comics,[5000000.0-5010000.0],22
[0.0-1.0],Word,[100000.0-110000.0],797
[0.0-1.0],Personalization,[1.0E7-1.001E7],146
[2.0-3.0],Business,[0.0-10000.0],194
[6.0-7.0],Entertainment,[0.0-10000.0],49
[1.0-2.0],Productivity,[0.0-10000.0],794
[6.0-7.0],Health & Fitness,[0.0-10000.0],66
[0.0-1.0],Art & Design,[5000000.0-5010000.0],43
[0.0-1.0],News & Magazines,[500000.0-510000.0],368
[0.0-1.0],Educational,[500000.0-510000.0],454
[0.0-1.0],Travel & Local,[5000000.0-5010000.0],91
[0.0-1.0],Board,[500000.0-510000.0],280
[0.0-1.0],Books & Reference,[1.0E7-1.001E7],63
[1.0-2.0],Educational,[0.0-10000.0],505
[6.0-7.0],Sports,[0.0-10000.0],103
[0.0-1.0],Maps & Navigation,[1.0E7-1.001E7],61
"",Productivity,"",218
[4.0-5.0],Social,[0.0-10000.0],21
[13.0-14.0],Business,[0.0-10000.0],20
[0.0-1.0],Entertainment,[1000000.0-1010000.0],2579
[2.0-3.0],Medical,[0.0-10000.0],459
[99.0-100.0],Sports,[0.0-10000.0],35
[3.0-4.0],Adventure,[10000.0-20000.0],30
[1.0-2.0],Tools,[10000.0-20000.0],84
[0.0-1.0],Music,[5000000.0-5010000.0],41
[2.0-3.0],Casino,[0.0-10000.0],26
[14.0-15.0],Education,[0.0-10000.0],68
[0.0-1.0],Personalization,[5000000.0-5010000.0],252
[3.0-4.0],Social,[0.0-10000.0],24
[0.0-1.0],Video Players & Editors,[5.0E7-5.001E7],32
[0.0-1.0],Productivity,[0.0-10000.0],127630
[24.0-25.0],Education,[0.0-10000.0],40
[0.0-1.0],Educational,[1.0E7-1.001E7],248
[7.0-8.0],Music & Audio,[0.0-10000.0],360
[0.0-1.0],Social,[100000.0-110000.0],2265
[9.0-10.0],Adventure,[0.0-10000.0],21
[0.0-1.0],Educational,[1000000.0-1010000.0],683
[3.0-4.0],Medical,[0.0-10000.0],201
[0.0-1.0],Music & Audio,[0.0-10000.0],182919
[0.0-1.0],Casino,[100000.0-110000.0],859
[0.0-1.0],Music,[0.0-10000.0],4842
[1.0-2.0],Social,[0.0-10000.0],130
[5.0-6.0],Food & Drink,[0.0-10000.0],25
[9.0-10.0],Finance,[0.0-10000.0],38
[1.0-2.0],Simulation,[0.0-10000.0],160
[2.0-3.0],Lifestyle,[0.0-10000.0],268
[0.0-1.0],Social,[1000000.0-1010000.0],675
[0.0-1.0],Casual,[10000.0-20000.0],6351
[0.0-1.0],Puzzle,[10000.0-20000.0],6735
[4.0-5.0],Music & Audio,[0.0-10000.0],154
[8.0-9.0],Sports,[0.0-10000.0],51
[0.0-1.0],Books & Reference,[0.0-10000.0],107054
[10.0-11.0],Education,[0.0-10000.0],89
[0.0-1.0],Events,[100000.0-110000.0],155
[7.0-8.0],Health & Fitness,[0.0-10000.0],55
[3.0-4.0],Art & Design,[0.0-10000.0],39
[0.0-1.0],Puzzle,[50000.0-60000.0],2118
[0.0-1.0],Weather,[500000.0-510000.0],314
[3.0-4.0],Strategy,[0.0-10000.0],33
[1.0-2.0],Weather,[0.0-10000.0],71
[0.0-1.0],Food & Drink,[500000.0-510000.0],302
[17.0-18.0],Business,[0.0-10000.0],21
[0.0-1.0],Sports,[0.0-10000.0],55633
[3.0-4.0],Health & Fitness,[0.0-10000.0],196
[3.0-4.0],Personalization,[0.0-10000.0],617
[1.0-2.0],Travel & Local,[0.0-10000.0],560
[4.0-5.0],Books & Reference,[0.0-10000.0],814
[1.0-2.0],Adventure,[0.0-10000.0],265
[5.0-6.0],Books & Reference,[0.0-10000.0],363
[0.0-1.0],Photography,[0.0-10000.0],27241
[0.0-1.0],Tools,[5000000.0-5010000.0],708
[17.0-18.0],Education,[0.0-10000.0],41
[4.0-5.0],Food & Drink,[0.0-10000.0],56
[2.0-3.0],Role Playing,[0.0-10000.0],117
[29.0-30.0],Education,[0.0-10000.0],34
[21.0-22.0],Education,[0.0-10000.0],29
[0.0-1.0],Social,[5000000.0-5010000.0],141
[3.0-4.0],Video Players & Editors,[0.0-10000.0],68
[0.0-1.0],Photography,[10000.0-20000.0],5327
[0.0-1.0],Casino,[500000.0-510000.0],227
[9.0-10.0],Sports,[0.0-10000.0],108
[0.0-1.0],Photography,[500000.0-510000.0],882
[1.0-2.0],Simulation,[10000.0-20000.0],21
[14.0-15.0],Business,[0.0-10000.0],27
[0.0-1.0],Beauty,[1000000.0-1010000.0],114
[0.0-1.0],Education,[5000000.0-5010000.0],162
[0.0-1.0],Entertainment,[1.0E7-1.001E7],362
[0.0-1.0],Board,[50000.0-60000.0],589
[0.0-1.0],Board,[1.0E7-1.001E7],82
[0.0-1.0],Card,[500000.0-510000.0],360
[0.0-1.0],Travel & Local,[10000.0-20000.0],6851
[0.0-1.0],Education,[50000.0-60000.0],8201
[4.0-5.0],Adventure,[10000.0-20000.0],21
[4.0-5.0],Maps & Navigation,[0.0-10000.0],314
[3.0-4.0],Tools,[10000.0-20000.0],32
[6.0-7.0],Adventure,[0.0-10000.0],91
[0.0-1.0],Photography,[1.0E8-1.0001E8],33
[19.0-20.0],Productivity,[0.0-10000.0],31
[4.0-5.0],Video Players & Editors,[0.0-10000.0],33
[0.0-1.0],Business,[1000000.0-1010000.0],540
[0.0-1.0],Music & Audio,[1.0E7-1.001E7],222
[0.0-1.0],Weather,[50000.0-60000.0],516
[4.0-5.0],Board,[10000.0-20000.0],23
[12.0-13.0],Education,[0.0-10000.0],115
[0.0-1.0],Simulation,[10000.0-20000.0],5028
[0.0-1.0],Strategy,[500000.0-510000.0],456
[0.0-1.0],Parenting,[100000.0-110000.0],313
[0.0-1.0],Shopping,[1.0E8-1.0001E8],22
"",Photography,"",276
[0.0-1.0],Dating,[1000000.0-1010000.0],158
[0.0-1.0],Dating,[500000.0-510000.0],158
[19.0-20.0],Lifestyle,[0.0-10000.0],28
[0.0-1.0],Music & Audio,[500000.0-510000.0],1033
[1.0-2.0],Photography,[10000.0-20000.0],25
[2.0-3.0],Art & Design,[0.0-10000.0],78
[0.0-1.0],Tools,[0.0-10000.0],182876
[3.0-4.0],Business,[0.0-10000.0],104
[0.0-1.0],Action,[10000.0-20000.0],3783
[0.0-1.0],Casual,[1000000.0-1010000.0],2062
[0.0-1.0],Simulation,[1000000.0-1010000.0],2347
[14.0-15.0],Medical,[0.0-10000.0],31
[0.0-1.0],Educational,[5000000.0-5010000.0],186
[4.0-5.0],Educational,[0.0-10000.0],164
[5.0-6.0],Health & Fitness,[0.0-10000.0],108
[0.0-1.0],Maps & Navigation,[50000.0-60000.0],1113
[0.0-1.0],Entertainment,[10000.0-20000.0],23837
[4.0-5.0],Auto & Vehicles,[0.0-10000.0],31
[0.0-1.0],Art & Design,[0.0-10000.0],20783
[0.0-1.0],Video Players & Editors,[0.0-10000.0],9969
[1.0-2.0],Trivia,[0.0-10000.0],79
[0.0-1.0],Shopping,[1.0E7-1.001E7],231
[4.0-5.0],Casino,[0.0-10000.0],24
[3.0-4.0],Education,[10000.0-20000.0],45
[0.0-1.0],Music,[1.0E7-1.001E7],53
[1.0-2.0],Music & Audio,[0.0-10000.0],683
[4.0-5.0],Educational,[10000.0-20000.0],41
[0.0-1.0],Auto & Vehicles,[50000.0-60000.0],687
[0.0-1.0],Health & Fitness,[0.0-10000.0],31806
[4.0-5.0],Puzzle,[0.0-10000.0],140
[0.0-1.0],Maps & Navigation,[5000000.0-5010000.0],88
[14.0-15.0],Productivity,[0.0-10000.0],30
[0.0-1.0],Sports,[5000000.0-5010000.0],211
[1.0-2.0],Business,[0.0-10000.0],224
[5.0-6.0],Entertainment,[0.0-10000.0],135
[1.0-2.0],Action,[0.0-10000.0],227
[0.0-1.0],Casual,[500000.0-510000.0],1301
[11.0-12.0],Productivity,[0.0-10000.0],22
"",Lifestyle,"",456
[7.0-8.0],Art & Design,[0.0-10000.0],21
[0.0-1.0],Racing,[5.0E7-5.001E7],50
"",Business,"",1824
[0.0-1.0],Action,[50000.0-60000.0],1316
[9.0-10.0],Health & Fitness,[0.0-10000.0],138
[19.0-20.0],Sports,[0.0-10000.0],25
[0.0-1.0],Books & Reference,[1000000.0-1010000.0],688
[4.0-5.0],Card,[0.0-10000.0],29
[1.0-2.0],Educational,[10000.0-20000.0],25
"",News & Magazines,"",30
[0.0-1.0],Educational,[5.0E7-5.001E7],27
[0.0-1.0],Tools,[50000.0-60000.0],6658
[0.0-1.0],Shopping,[5.0E7-5.001E7],26
[2.0-3.0],Education,[0.0-10000.0],2123
[1.0-2.0],Education,[10000.0-20000.0],33
[0.0-1.0],Finance,[50000.0-60000.0],3841
[0.0-1.0],Lifestyle,[100000.0-110000.0],5417
"",1,"",32
[2.0-3.0],Puzzle,[0.0-10000.0],392
[0.0-1.0],Role Playing,[5000000.0-5010000.0],204
[0.0-1.0],Libraries & Demo,[10000.0-20000.0],466
[1.0-2.0],Shopping,[0.0-10000.0],56
[0.0-1.0],Board,[0.0-10000.0],10122
[0.0-1.0],Travel & Local,[1.0E7-1.001E7],71
[0.0-1.0],Casual,[5.0E7-5.001E7],61
[0.0-1.0],Music,[10000.0-20000.0],1174
[2.0-3.0],Maps & Navigation,[0.0-10000.0],182
[4.0-5.0],Communication,[0.0-10000.0],54
[5.0-6.0],Lifestyle,[0.0-10000.0],45
[3.0-4.0],Tools,[0.0-10000.0],564
"",Books & Reference,"",803
[0.0-1.0],Entertainment,[0.0-10000.0],160889
[0.0-1.0],Education,[10000.0-20000.0],32823
[0.0-1.0],Adventure,[10000.0-20000.0],3348
[0.0-1.0],Action,[0.0-10000.0],30270
[5.0-6.0],Communication,[0.0-10000.0],28
[10.0-11.0],Business,[0.0-10000.0],24
[0.0-1.0],Maps & Navigation,[10000.0-20000.0],4073
[0.0-1.0],Events,[10000.0-20000.0],685
[3.0-4.0],Food & Drink,[0.0-10000.0],36
[2.0-3.0],Action,[0.0-10000.0],156
[8.0-9.0],Health & Fitness,[0.0-10000.0],20
[0.0-1.0],Casino,[5000000.0-5010000.0],57
[0.0-1.0],Arcade,[500000.0-510000.0],630
[4.0-5.0],Arcade,[0.0-10000.0],43
[0.0-1.0],Puzzle,[500000.0-510000.0],962
[6.0-7.0],Medical,[0.0-10000.0],58
[299.0-300.0],Sports,[0.0-10000.0],24
[4.0-5.0],Education,[0.0-10000.0],1236
[0.0-1.0],News & Magazines,[0.0-10000.0],42850
[1.0-2.0],Strategy,[0.0-10000.0],123
[9.0-10.0],Music & Audio,[0.0-10000.0],95
[1.0-2.0],Art & Design,[0.0-10000.0],207
[5.0-6.0],Puzzle,[0.0-10000.0],45
[0.0-1.0],Auto & Vehicles,[500000.0-510000.0],167
[0.0-1.0],Business,[0.0-10000.0],229328
[0.0-1.0],Business,[100000.0-110000.0],2778
[1.0-2.0],Education,[0.0-10000.0],2702
[9.0-10.0],Education,[0.0-10000.0],458
[0.0-1.0],Health & Fitness,[10000.0-20000.0],2107
[10.0-11.0],Productivity,[0.0-10000.0],37
[0.0-1.0],Word,[10000.0-20000.0],1446
[0.0-1.0],Productivity,[100000.0-110000.0],3279
[7.0-8.0],Education,[0.0-10000.0],259
[0.0-1.0],Casino,[1000000.0-1010000.0],276
[10.0-11.0],Medical,[0.0-10000.0],27
[0.0-1.0],Strategy,[5.0E7-5.001E7],21
[0.0-1.0],Social,[0.0-10000.0],58176
[0.0-1.0],Adventure,[100000.0-110000.0],1982
[0.0-1.0],Board,[100000.0-110000.0],1055
[0.0-1.0],Word,[5000000.0-5010000.0],64
[0.0-1.0],Health & Fitness,[500000.0-510000.0],198
[0.0-1.0],Photography,[5000000.0-5010000.0],271
[0.0-1.0],Shopping,[5000000.0-5010000.0],179
[0.0-1.0],Tools,[10000.0-20000.0],23097
[2.0-3.0],Arcade,[0.0-10000.0],204
[0.0-1.0],Business,[1.0E7-1.001E7],94
[0.0-1.0],Sports,[100000.0-110000.0],2549
[0.0-1.0],Dating,[0.0-10000.0],6755
"",Puzzle,"",101
[3.0-4.0],Auto & Vehicles,[0.0-10000.0],53
[0.0-1.0],Medical,[0.0-10000.0],43167
[0.0-1.0],Action,[100000.0-110000.0],2627
[4.0-5.0],Role Playing,[0.0-10000.0],69
[5.0-6.0],Maps & Navigation,[0.0-10000.0],28
[8.0-9.0],Medical,[0.0-10000.0],50
[0.0-1.0],Personalization,[0.0-10000.0],66124
[1.0-2.0],Communication,[0.0-10000.0],286
[0.0-1.0],Photography,[100000.0-110000.0],3123
[0.0-1.0],Productivity,[500000.0-510000.0],780
[0.0-1.0],Comics,[100000.0-110000.0],295
[0.0-1.0],Shopping,[50000.0-60000.0],2331
[0.0-1.0],Health & Fitness,[100000.0-110000.0],858
[3.0-4.0],Arcade,[0.0-10000.0],86
[1.0-2.0],Casino,[0.0-10000.0],47
[6.0-7.0],Educational,[0.0-10000.0],25
[3.0-4.0],Puzzle,[0.0-10000.0],145
[9.0-10.0],Communication,[0.0-10000.0],24
[3.0-4.0],Word,[0.0-10000.0],22
"",Casual,"",124
[0.0-1.0],Finance,[1000000.0-1010000.0],1541
[0.0-1.0],Entertainment,[5000000.0-5010000.0],440
[8.0-9.0],Personalization,[0.0-10000.0],230
[5.0-6.0],Photography,[0.0-10000.0],20
[0.0-1.0],Video Players & Editors,[100000.0-110000.0],1474
[0.0-1.0],Comics,[1000000.0-1010000.0],98
[3.0-4.0],Education,[0.0-10000.0],1660
[0.0-1.0],Card,[50000.0-60000.0],696
[0.0-1.0],Racing,[50000.0-60000.0],582
[8.0-9.0],Productivity,[0.0-10000.0],52
[14.0-15.0],Tools,[0.0-10000.0],46
[0.0-1.0],Events,[1000000.0-1010000.0],28
[0.0-1.0],Adventure,[1000000.0-1010000.0],884
[0.0-1.0],Word,[50000.0-60000.0],482
[0.0-1.0],Action,[5.0E7-5.001E7],78
[0.0-1.0],Educational,[100000.0-110000.0],1462
[7.0-8.0],Medical,[0.0-10000.0],34
[2.0-3.0],Productivity,[0.0-10000.0],417
[0.0-1.0],Libraries & Demo,[1000000.0-1010000.0],41
[0.0-1.0],Video Players & Editors,[1.0E8-1.0001E8],28
[0.0-1.0],Food & Drink,[1000000.0-1010000.0],334
[0.0-1.0],Tools,[1.0E8-1.0001E8],81
[0.0-1.0],Art & Design,[1000000.0-1010000.0],235
[0.0-1.0],Simulation,[5000000.0-5010000.0],446
[4.0-5.0],Productivity,[10000.0-20000.0],24
[5.0-6.0],Productivity,[0.0-10000.0],110
[0.0-1.0],Music & Audio,[5.0E7-5.001E7],37
[0.0-1.0],Role Playing,[10000.0-20000.0],2707
[0.0-1.0],Puzzle,[1.0E8-1.0001E8],31
[2.0-3.0],Books & Reference,[0.0-10000.0],1054
[0.0-1.0],Finance,[5000000.0-5010000.0],304
[4.0-5.0],Casual,[0.0-10000.0],83
[2.0-3.0],Parenting,[0.0-10000.0],27
[9.0-10.0],Video Players & Editors,[0.0-10000.0],22
[11.0-12.0],Education,[0.0-10000.0],83
[0.0-1.0],Adventure,[0.0-10000.0],22246
[0.0-1.0],Racing,[1000000.0-1010000.0],765
[0.0-1.0],Trivia,[1.0E7-1.001E7],36
[0.0-1.0],Trivia,[10000.0-20000.0],1736
[13.0-14.0],Education,[0.0-10000.0],87
[0.0-1.0],Shopping,[10000.0-20000.0],9323
[0.0-1.0],Strategy,[5000000.0-5010000.0],183
[0.0-1.0],Maps & Navigation,[1000000.0-1010000.0],398
[1.0-2.0],Maps & Navigation,[0.0-10000.0],154
[0.0-1.0],Music & Audio,[1.0E8-1.0001E8],34
[1.0-2.0],Music & Audio,[10000.0-20000.0],25
[0.0-1.0],Role Playing,[1.0E7-1.001E7],172
[15.0-16.0],Books & Reference,[0.0-10000.0],36
[0.0-1.0],Social,[1.0E7-1.001E7],164
"",Medical,"",36
[2.0-3.0],Casual,[0.0-10000.0],205
[0.0-1.0],Puzzle,[5.0E7-5.001E7],59
[8.0-9.0],Lifestyle,[0.0-10000.0],30
[6.0-7.0],Maps & Navigation,[0.0-10000.0],71
[0.0-1.0],Puzzle,[100000.0-110000.0],3489
[5.0-6.0],Education,[0.0-10000.0],508
[99.0-100.0],Education,[0.0-10000.0],20
[0.0-1.0],Word,[1.0E7-1.001E7],71
[0.0-1.0],News & Magazines,[100000.0-110000.0],1808
[0.0-1.0],Weather,[100000.0-110000.0],961
[4.0-5.0],Personalization,[0.0-10000.0],181
[2.0-3.0],Travel & Local,[0.0-10000.0],348
"",Communication,"",593
[0.0-1.0],Comics,[0.0-10000.0],2068
[0.0-1.0],Dating,[10000.0-20000.0],1427
[3.0-4.0],Lifestyle,[0.0-10000.0],165
[0.0-1.0],Education,[1.0E7-1.001E7],130
[0.0-1.0],Parenting,[1000000.0-1010000.0],96
[3.0-4.0],Action,[0.0-10000.0],96
[28.0-29.0],Education,[0.0-10000.0],169
[10.0-11.0],Books & Reference,[0.0-10000.0],50
[0.0-1.0],Business,[50000.0-60000.0],2536
[4.0-5.0],Board,[0.0-10000.0],44
[0.0-1.0],Racing,[500000.0-510000.0],492
[2.0-3.0],Tools,[10000.0-20000.0],66
[5.0-6.0],Travel & Local,[0.0-10000.0],104
[29.0-30.0],Business,[0.0-10000.0],35
[4.0-5.0],Entertainment,[0.0-10000.0],148
[0.0-1.0],Racing,[0.0-10000.0],9036
[0.0-1.0],House & Home,[1000000.0-1010000.0],47
[0.0-1.0],Social,[10000.0-20000.0],5462
[0.0-1.0],Racing,[5000000.0-5010000.0],193
[0.0-1.0],Video Players & Editors,[1.0E7-1.001E7],188
[0.0-1.0],Dating,[5000000.0-5010000.0],27
[18.0-19.0],Education,[0.0-10000.0],28
[0.0-1.0],Casual,[5000000.0-5010000.0],509
[1.0-2.0],Health & Fitness,[0.0-10000.0],506
[0.0-1.0],Music & Audio,[1000000.0-1010000.0],1024
[12.0-13.0],Tools,[0.0-10000.0],38
[0.0-1.0],Adventure,[5.0E7-5.001E7],22
[2.0-3.0],Tools,[0.0-10000.0],1071
[15.0-16.0],Tools,[0.0-10000.0],35
[0.0-1.0],Libraries & Demo,[500000.0-510000.0],38
[3.0-4.0],Communication,[0.0-10000.0],57
[3.0-4.0],Simulation,[0.0-10000.0],78
[0.0-1.0],Casual,[1.0E8-1.0001E8],36
[11.0-12.0],Books & Reference,[0.0-10000.0],65
[0.0-1.0],Role Playing,[100000.0-110000.0],2538
[3.0-4.0],Racing,[0.0-10000.0],25
[2.0-3.0],Word,[0.0-10000.0],41
[0.0-1.0],Health & Fitness,[1000000.0-1010000.0],258
[7.0-8.0],Sports,[0.0-10000.0],39
[6.0-7.0],Simulation,[0.0-10000.0],24
[0.0-1.0],Auto & Vehicles,[0.0-10000.0],30995
[0.0-1.0],Auto & Vehicles,[100000.0-110000.0],975
[0.0-1.0],Strategy,[50000.0-60000.0],616
[0.0-1.0],Personalization,[100000.0-110000.0],4824
"",Maps & Navigation,"",154
[15.0-16.0],Education,[0.0-10000.0],57
[0.0-1.0],Lifestyle,[50000.0-60000.0],3821
[0.0-1.0],Weather,[10000.0-20000.0],1411
[19.0-20.0],Health & Fitness,[0.0-10000.0],20
[0.0-1.0],Parenting,[50000.0-60000.0],194
[2.0-3.0],Social,[0.0-10000.0],44
[5.0-6.0],Business,[0.0-10000.0],76
[1.0-2.0],Puzzle,[100000.0-110000.0],20
[5.0-6.0],Strategy,[0.0-10000.0],26
[12.0-13.0],Productivity,[0.0-10000.0],35
[3.0-4.0],Books & Reference,[0.0-10000.0],577
[0.0-1.0],Communication,[1.0E8-1.0001E8],25
[32.0-33.0],Books & Reference,[0.0-10000.0],67
[4.0-5.0],Adventure,[0.0-10000.0],163
[0.0-1.0],Sports,[50000.0-60000.0],1783
[10.0-11.0],Health & Fitness,[0.0-10000.0],31
[9.0-10.0],Books & Reference,[0.0-10000.0],166
[8.0-9.0],Business,[0.0-10000.0],39
[0.0-1.0],Communication,[5.0E7-5.001E7],25
[0.0-1.0],Racing,[10000.0-20000.0],1626
[0.0-1.0],News & Magazines,[10000.0-20000.0],5515
[0.0-1.0],Medical,[1000000.0-1010000.0],200
[1.0-2.0],Casual,[0.0-10000.0],290
[24.0-25.0],Photography,[0.0-10000.0],28
[31.0-32.0],Books & Reference,[0.0-10000.0],58
[19.0-20.0],Business,[0.0-10000.0],51
[0.0-1.0],Tools,[1.0E7-1.001E7],721
[0.0-1.0],Weather,[5000000.0-5010000.0],106
[0.0-1.0],Books & Reference,[5000000.0-5010000.0],84
[19.0-20.0],Education,[0.0-10000.0],90
[2.0-3.0],Food & Drink,[0.0-10000.0],58
[3.0-4.0],Role Playing,[0.0-10000.0],80
[4.0-5.0],Health & Fitness,[0.0-10000.0],198
[3.0-4.0],Productivity,[0.0-10000.0],239
[39.0-40.0],Education,[0.0-10000.0],27
